I74,Артериална емболия и тромбоза
I74,Емболия и тромбоза на абдоминалната аорта
I74,Емболия и тромбоза на други и неуточнени части на аортата
I74,Емболия и тромбоза на артерии на горните крайници
I74,Емболия и тромбоза на артерии на долните крайници
I74,"Емболия и тромбоза на артерии на крайниците, неуточнени"
I74,Емболия и тромбоза на илиачна артерия
I74,Емболия и тромбоза на други артерии
I74,Емболия и тромбоза на неуточнена артерия
I77,Други болести на артериите и артериолите
I77,"Артериовенозна фистула, придобита"
I77,Стриктура на артерия
I77,Руптура на артерия
I77,Артериална фибромускулна дисплазия
I77,Синдром на притискане на целиачната артерия
I77,Некроза на артерия
I77,"Артериит, неуточнен"
I77,Други уточнени болести на артериите и артериолите
I77,"Болест на артериите и артериолите, неуточнена"
I78,Болести на капилярите
I78,Наследствена хеморагична телеангиектазия
I78,"Невус, ненеопластичен"
I78,Други болести на капилярите
I78,"Болест на капилярите, неуточнена"
I79,"Увреждания на артериите, артериолите  и капилярите при болести,  класифицирани другаде"
I79,"Аневризма на аортата при болести, класифицирани другаде"
I79,"Аортит при болести, класифицирани другаде"
I79,"Периферна ангиопатия при болести, класифицирани другаде"
I79,"Други увреждания на артериите, артериолите и капилярите при болести, класифицирани другаде"
I80,Флебит и тромбофлебит
I80,Флебит и тромбофлебит на повърхностни съдове на долните крайници
I80,Флебит и тромбофлебит на феморална вена
I80,Флебит и тромбофлебит на други дълбоки съдове на долните крайници
I80,"Флебит и тромбофлебит на долните крайници, неуточнен"
I80,Флебит и тромбофлебит с друга локализация
I80,Флебит и тромбофлебит с неуточнена локализация
I81,Тромбоза на порталната вена
I82,Емболия и тромбоза на други вени
I82,Синдром на Budd-Chiari
I82,Мигриращ тромбофлебит
I82,Емболия и тромбоза на празна вена
I82,Емболия и тромбоза на бъбречна вена
I82,Емболия и тромбоза на други уточнени вени
I82,Емболия и тромбоза на неуточнена вена
I83,Варикозни вени на долните крайници
I83,Варикозни вени на долните крайници с язва
I83,Варикозни вени на долните крайници с възпаление
I83,Варикозни вени на долните крайници с язва и възпаление
I83,Варикозни вени на долните крайници без язва или възпаление
I84,Хемороиди
I84,Вътрешни тромбозирали хемороиди
I84,Вътрешни хемороиди с други усложнения
I84,Вътрешни хемороиди без усложнение
I84,Външни тромбозирали хемороиди
I84,Външни хемороиди с други усложнения
I84,Външни хемороиди без усложнение
I84,Остатъчни хемороидални кожни белези
I84,"Тромбозирали хемороиди, неуточнени"
I84,"Хемороиди с други усложнения, неуточнени"
I84,"Хемороиди без усложнение, неуточнени"
I85,Варици на хранопровода
I85,Варици на хранопровода с кървене
I85,Варици на хранопровода без кървене
I86,Варикозни вени с други локализации
I86,Подезични варици
I86,Варици на скротума
I86,Варици на таза
I86,Варици на вулвата
I86,Варици на стомаха
I86,Варикозни вени с неуточнени локализации
I87,Други увреждания на вените
I87,Постфлебитен синдром
I87,Притискане на вена
I87,Венозна инсуфициенция (хронична)(периферна)
I87,Други уточнени увреждания на вените
I87,"Венозно увреждане, неуточнено"
I88,Неспецифичен лимфаденит
I88,Неспецифичен мезентериален лимфаденит
I88,"Хроничен лимфаденит, с изключение на мезентериален"
I88,Други неспецифични лимфаденити
I88,"Неспецифичен лимфаденит, неуточнен"
I89,Други неинфекциозни болести  на лимфните съдове и лимфните възли
I89,"Лимфедем, некласифициран другаде"
I89,Лимфангит
I89,Други уточнени неинфекциозни болести на лимфните съдове и лимфните възли
I89,"Неинфекциозна болест на лимфните съдове и лимфните възли, неуточнена"
I95,Хипотония
I95,Идиопатична хипотония
I95,Ортостатична хипотония
I95,"Хипотония, дължаща се на лекарствени средства"
I95,Други видове хипотония
I95,"Хипотония, неуточнена"
I97,"Постпроцедурни болести на органите на кръвообращението, некласифицирани другаде"
I97,Посткардиотомен синдром
I97,Други функционални нарушения след сърдечна операция
I97,Синдром на лимфедем след мастектомия
I97,"Други следпроцедурни болести на органите на кръвообращението, некласифицирани другаде"
I97,"Следпроцедурни болести на органите на кръвообращението, неуточнени"
I98,"Други болести на органите  на кръвообращението при болести,  класифицирани другаде"
I98,Сърдечно-съдов сифилис
I98,"Сърдечно-съдови болести при други инфекциозни и паразитни болести, класифицирани другаде"
I98,"Варици на хранопровода при болести, класифицирани другаде"
I98,"Други уточнени болести на органите на кръвообращението при болести, класифицирани другаде"
I99,Други и неуточнени болести на органите на кръвообращението
J00,Остър назофарингит [хрема]
J01,Остър синуит
J01,Остър максиларен синуит
J01,Остър фронтален синуит
J01,Остър етмоидален синуит
J01,Остър сфеноидален синуит
J01,Остър пансинуит
J01,Друг остър синуит
J01,"Остър синуит, неуточнен"
J02,Остър фарингит
J02,Стрептококов фарингит
J02,"Остър фарингит, предизвикан от други уточнени причинители"
J02,"Остър фарингит, неуточнен"
J03,Остър тонзилит (ангина)
J03,Стрептококов тонзилит
J03,"Остър тонзилит, предизвикан от други уточнени причинители"
J03,"Остър тонзилит, неуточнен"
J04,Остър ларингит и трахеит
J04,Остър ларингит
J04,Остър трахеит
J04,Остър ларинготрахеит
J05,Остър обструктивен ларингит [круп] и епиглотит
J05,Остър обструктивен ларингит [круп]
J05,Остър епиглотит
J06,Остри инфекции на горните дихателни пътища с множествена и неуточнена  локализация
J06,Остър ларингофарингит
J06,Други остри инфекции на горните дихателни пътища с множествена локализация
J06,"Остра инфекция на горните дихателни пътища, неуточнена"
J10,"Грип, предизвикан от идентифициран вирус на грипа"
J10,"Грип с пневмония, идентифициран грипен вирус"
J10,"Грип с други респираторни прояви, идентифициран грипен вирус"
J10,"Грип с други прояви, идентифициран грипен вирус"
J11,"Грип, неидентифициран вирус"
J11,"Грип с пневмония, неидентифициран вирус"
J11,"Грип с други респираторни прояви, неидентифициран вирус"
J11,"Грип с други прояви, неидентифициран вирус"
J12,"Вирусна пневмония, некласифицирана другаде"
J12,Аденовирусна пневмония
J12,"Пневмония, причинена от респираторно синцитиален вирус"
J12,"Пневмония, причинена от вируса на парагрипа"
J12,Друга вирусна пневмония
J12,"Вирусна пневмония, неуточнена"
J13,"Пневмония, причинена от Streptococcus pneumoniae"
J14,"Пневмония, причинена от Haemophilus influenzae"
J15,"Бактериална пневмония,  некласифицирана другаде"
J15,"Пневмония, причинена от Klebsiella pneumoniae"
J15,"Пневмония, причинена от Pseudomonas"
J15,"Пневмония, причинена от стафилокок"
J15,"Пневмония, причинена от стрептокок група В"
J15,"Пневмония, причинена от други стрептококи"
J15,"Пневмония, причинена от Escherichia coli"
J15,"Пневмония, причинена от други аеробни грам-отрицателни бактерии"
J15,"Пневмония, причинена от Mycoplasma pneumoniae"
J15,Други бактериални пневмонии
J15,"Бактериална пневмония, неуточнена"
J16,"Пневмония, причинена от други инфекциозни агенти, некласифицирана другаде"
J16,"Пневмония, причинена от хламидии"
J16,"Пневмония, причинена от други уточнени инфекциозни агенти"
J17,"Пневмония при болести, класифицирани другаде"
J17,"Пневмония при бактериални болести, класифицирани другаде"
J17,"Пневмония при вирусни болести, класифицирани другаде"
J17,Пневмония при микози
J17,Пневмония при паразитни болести
J17,"Пневмония при други болести, класифицирани другаде"
J18,Пневмония без уточнен причинител
J18,"Бронхопневмония, неуточнена"
J18,"Лобарна пневмония, неуточнена"
J18,"Хипостатична пневмония, неуточнена"
J18,Друга пневмония с неуточнен причинител
J18,"Пневмония, неуточнена"
J20,Остър бронхит
J20,"Остър бронхит, причинен от Mycoplasma pneumoniae"
J20,"Остър бронхит, причинен от Haemophilus influenzae"
J20,"Остър бронхит, причинен от стрептокок"
J20,"Остър бронхит, причинен от коксаки-вирус"
J20,"Остър бронхит, причинен от парагрипен вирус"
J20,"Остър бронхит, причинен от респираторно-синцитиален вирус"
J20,"Остър бронхит, причинен от риновирус"
J20,"Остър бронхит, причинен от еховирус"
J20,"Остър бронхит, причинен от друг уточнен агент"
J20,"Остър бронхит, неуточнен"
J21,Остър бронхиолит
J21,"Остър бронхиолит, причинен от респираторно-синцитиален вирус"
J21,"Остър бронхиолит, причинен от друг уточнен агент"
J21,"Остър бронхиолит, неуточнен"
J22,"Остра респираторна инфекция на  долните дихателни пътища, неуточнена"
J30,Вазомоторен и алергичен ринит
J30,Вазомоторен ринит
J30,"Алергичен ринит, причинен от полени"
J30,Други сезонни алергични ринити
J30,Други алергични ринити
J30,"Алергичен ринит, неуточнен"
J31,"Хроничен ринит, назофарингит  и фарингит"
J31,Хроничен ринит
J31,Хроничен назофарингит
J31,Хроничен фарингит
J32,Хроничен синуит
J32,Хроничен максиларен синуит
J32,Хроничен фронтален синуит
J32,Хроничен етмоидален синуит
J32,Хроничен сфеноидален синуит
J32,Хроничен пансинуит
J32,Други хронични синуити
J32,"Хроничен синуит, неуточнен"
J33,Полип на носа
J33,Полип на носните кухини
J33,Полипозна дегенерация на синуса
J33,Други полипи на синуса
J33,"Полип на носа, неуточнен"
J34,Други болести на носа и носните  синуси
J34,"Абсцес, фурункул и карбункул на носа"
J34,Киста или мукоцеле на носа и носния синус
J34,Девиация на носната преграда
J34,Хипертрофия на носната раковина
J34,Други уточнени болести на носа и носните синуси
J35,Хронични болести на тонзилите  и аденоидите
J35,Хроничен тонзилит
J35,Хипертрофия на тонзилите
J35,Хипертрофия на аденоидите
J35,Хипертрофия на тонзилите с хипертрофия на аденоидите
J35,Други хронични болести на тонзилите и аденоидите
J35,"Хронична болест на тонзилите и аденоидите, неуточнена"
J36,Перитонзиларен абсцес
J37,Хроничен ларингит и ларинготрахеит
J37,Хроничен ларингит
J37,Хроничен ларинготрахеит
J38,"Болести на гласните връзки и ларинкса, некласифицирани другаде"
J38,Парализа на гласните връзки и ларинкса
J38,Полип на гласните връзки и ларинкса
J38,Възли на гласните връзки
J38,Други болести на гласните връзки
J38,Оток на ларинкса
J38,Спазъм на ларинкса
J38,Стеноза на ларинкса
J38,Други болести на ларинкса
J39,Други болести на горните дихателни пътища
J39,Ретрофарингеален и парафарингеален абсцес
J39,Друг абсцес на фаринкса
J39,Други болести на фаринкса
J39,"Реакция на повишена чувствителност на горните дихателни пътища, с неуточнена локализация"
J39,Други уточнени болести на горните дихателни пътища
J39,"Болест на горните дихателни пътища, неуточнена"
J40,"Бронхит, неуточнен като остър или хроничен"
J41,Обикновен и слузно-гноен хроничен  бронхит
J41,Обикновен хроничен бронхит
J41,Слузно-гноен хроничен бронхит
J41,"Смесен, обикновен и слузно-гноен хроничен бронхит"
J42,"Хроничен бронхит, неуточнен"
J43,Емфизем
J43,Синдром на MacLeod
J43,Панлобуларeн емфизем
J43,Центрилобуларен емфизем
J43,Друг емфизем
J43,"Емфизем, неуточнен"
J44,Друга хронична обструктивна  белодробна болест
J44,Хронична обструктивна белодробна болест с остра респираторна инфекция на долните дихателни пътища
J44,"Хронична обструктивна белодробна болест с обостряне, неуточнена"
J44,Друга уточнена хронична обструктивна белодробна болест
J44,"Хронична обструктивна белодробна болест, неуточнена"
J45,Астма
J45,Астма с преобладаващ алергичен компонент
J45,Неалергична астма
J45,Смесена астма
J45,"Астма, неуточнена"
J46,Астматичен статус [status asthmaticus]
J47,Бронхиектатична болест
J60,Пневмокониоза на въглекопачите
J61,"Пневмокониоза, причинена от азбест  и други минерални вещества"
J62,"Пневмокониоза, причинена от прах, съдържаща силиций"
J62,"Пневмокониоза, причинена от талк"
J62,"Пневмокониоза, причинена от друга прах, съдържаща силиций"
J63,"Пневмокониоза, причинена от друга  неорганична прах"
J63,Алуминоза (на белия дроб)
J63,Бокситна фиброза (на белия дроб)
J63,Берилиоза
J63,Графитна фиброза (на белия дроб)
J63,Сидероза
J63,Станоза
J63,"Пневмокониоза, причинена от друга уточнена неорганична прах"
J64,"Пневмокониоза, неуточнена"
J65,"Пневмокониоза, свързана с туберкулоза"
J66,"Болест на дихателните пътища, предизвикана от специфична органична прах"
J66,Бисиноза
J66,Болест на работещите с лен
J66,Канабиноза
J66,"Болест на дихателните пътища, предизвикана от друга уточнена органична прах"
J67,"Хиперсензитивен пневмонит,  предизвикан от органична прах"
J67,Фермерски бял дроб [на селския стопанин]
J67,Багасоза (от прахта на захарната тръстика)
J67,Бял дроб на любители на птици
J67,Субероза
J67,Бял дроб на работещия с малц
J67,Бял дроб на работещия с гъби
J67,Бял дроб на белача на кленови кори
J67,Бял дроб при контакт с климатик и овлажнители на въздуха
J67,"Хиперсензитивни пневмонити, причинени от друга органична прах"
J67,"Хиперсензитивен пневмонит, причинен от неуточнена органична прах"
J68,"Респираторни състояния, причинени от вдишване на химични вещества, газове, дим и пари"
J68,"Бронхит и пневмонит, причинени от химични вещества, газове, дим и пари"
J68,"Остър белодробен оток, причинен от химични вещества, газове, дим и пари"
J68,"Възпаление на горните дихателни пътища, причинено от химични вещества, газове, дим и пари, некласифицирано другаде"
J68,"Други остри и подостри респираторни състояния, причинени от химични вещества, газове, дим и пари"
J68,"Химични респираторни състояния, причинени от химични вещества, газове, дим и пари"
J68,"Други респираторни състояния, причинени от химични вещества, газове, дим и пари"
J68,"Респираторни състояния, причинени от химични вещества, газове, дим и пари, неуточнени"
J69,"Пневмонит, причинен от твърди  вещества и течности"
J69,"Пневмонит, причинен от храна и повърнати материи"
J69,"Пневмонит, причинен от вдишване на масла и есенции"
J69,"Пневмонит, причинен от други твърди вещества и течности"
J70,"Респираторни състояния, причинени  от други външни агенти"
J70,"Остри белодробни прояви, причинени от облъчване"
J70,"Хронични и други белодробни прояви, причинени от радиация"
J70,"Остри интерстициални белодробни нарушения, причинени от лекарствени средства"
J70,"Хронични интерстициални белодробни нарушения, причинени от лекарствени средства"
J70,"Белодробни интерстициални нарушения, причинени от лекарствени средства, неуточнени"
J70,"Респираторни състояния, причинени от други уточнени външни агенти"
J70,"Респираторни състояния, причинени от неуточнени външни агенти"
J80,Синдром на респираторно растройство [дистрес] при възрастни
J81,Белодробен оток
J82,"Белодробна еозинофилия,  некласифицирана другаде"
J84,Други интерстициални белодробни  болести
J84,Алвеолaрни и парието-алвеолaрни нарушения
J84,Други интерстициални белодробни болести с фиброза
J84,Други уточнени интерстициални белодробни болести
J84,"Интерстициална белодробна болест, неуточнена"
J85,Абсцес на белия дроб и медиастинума
J85,Гангрена и некроза на белия дроб
J85,Абсцес на белия дроб с пневмония
J85,Абсцес на белия дроб без пневмония
J85,Абсцес на медиастинума
J86,Пиоторакс
J86,Пиоторакс с фистула
J86,Пиоторакс без фистула
J90,"Плеврален излив, некласифициран  другаде"
J91,"Плеврален излив при състояния,  класифицирани другаде"
J92,Плеврално срастване
J92,Плеврално срастване при азбестоза
J92,Плеврално срастване без наличие на азбестоза
J93,Пневмоторакс
J93,Спонтанен пневмоторакс при напрежение
J93,Друг спонтанен пневмоторакс
J93,Друг пневмоторакс
J93,"Пневмоторакс, неуточнен"
J94,Други увреждания на плеврата
J94,Хилозен излив
J94,Фиброторакс
J94,Хемоторакс
J94,Други уточнени плеврални състояния
J94,"Плеврално увреждане, неуточнено"
J95,"Респираторни нарушения след  медицински процедури,  некласифицирани другаде"
J95,Нарушение на функционирането на трахеостома
J95,Остра белодробна недостатъчност след торакална хирургична намеса
J95,Остра белодробна недостатъчност след извънторакална хирургична намеса
J95,"Хронична белодробна недостатъчност,  дължаща се на операция"
J95,Синдром на Mendelson
J95,Субглотисна стеноза след медицински процедури
J95,Други респираторни нарушения след медицински процедури
J95,"Респираторно нарушение след медицински процедури, неуточнено"
J96,"Дихателна недостатъчност,  некласифицирана другаде"
J96,Остра дихателна недостатъчност
J96,Хронична дихателна недостатъчност
J96,"Дихателна недостатъчност, неуточнена"
J98,Други респираторни нарушения
J98,"Болести на бронхите, некласифицирани другаде"
J98,Белодробен колапс
J98,Интерстициален емфизем
J98,Компенсаторен емфизем
J98,Други увреждания на белия дроб
J98,"Болести на медиастинума, некласифицирани другаде"
J98,Болести на диафрагмата
J98,Други уточнени респираторни нарушения
J98,"Респираторно нарушение, неуточнено"
J99,"Респираторни нарушения при болести, класифицирани другаде"
J99,Ревматоидна болест на белия дроб (M05.1ї)
J99,Респираторни нарушения при други дифузни нарушения на съединителната тъкан
J99,"Респираторни нарушения при други болести, класифицирани другаде"
K00,Нарушения в развитието и никненето на зъбите
K00,Анодонтия
K00,Свърхбройни зъби
K00,Аномалии в големината и формата на зъбите
K00,Петнисти зъби
K00,Нарушения в образуването на зъбите
K00,"Наследствени нарушения на структурата на зъба, некласифицирани другаде"
K00,Нарушения при никненето на зъбите
K00,Синдром на никнене на зъбите
K00,Други нарушения в развитието на зъбите
K00,"Нарушение в развитието на зъбите, неуточнено"
K01,Вложени и импактни зъби
K01,Вложени зъби
K01,Импактни зъби
K02,Зъбен кариес
K02,Кариес на емайла
K02,Кариес на дентина
K02,Кариес на цимента
K02,Преустановен зъбен кариес
K02,Одонтоклазия
K02,Друг зъбен кариес
K02,"Зъбен кариес, неуточнен"
K03,Други болести на твърдите тъкани  на зъбите
K03,Повишено изтъркване на зъбите
K03,Абразия на зъбите
K03,Ерозия на зъбите
K03,Патологична резорбция на зъбите
K03,Хиперциментоза
K03,Анкилоза на зъбите
K03,Отлагания [натрупвания] върху зъбите
K03,Промяна в цвета на твърдите зъбни тъкани след поникването
K03,Други уточнени болести на твърдите зъбни тъкани
K03,"Болест на твърдите зъбни тъкани, неуточнена"
K04,Болести на пулпата и периапикалните тъкани
K04,Пулпит
K04,Некроза на пулпата
K04,Дегенерация на пулпата
K04,Неправилно образуване на твърди тъкани в пулпата
K04,"Остър апикален периодонтит, произхождащ от пулпата"
K04,Хроничен апикален периодонтит
K04,Периапикален абсцес с кухина
K04,Периапикален абсцес без кухина
K04,Радикулерна киста
K04,Други и неуточнени болести на пулпата и периапикалните тъкани
K05,Гингивит и болести на пародонта
K05,Остър гингивит
K05,Хроничен гингивит
K05,Остър периодонтит
K05,Хроничен пародонтит
K05,Пародонтоза
K05,Други болести на пародонта
K05,"Болест на пародонта, неуточнена"
K06,Други изменения на венците  и беззъбата алвеоларна криста
K06,Отдръпване на венците
K06,Хипертрофия на венците
K06,"Нарушения на венците и беззъбата алвеоларна криста, причинени от травма"
K06,Други уточнени нарушения на венците и беззъбата алвеоларна криста
K06,"Нарушение на венците и беззъбата алвеоларна криста, неуточнено"
K07,Челюстнолицеви аномалии  [включително аномалии на захапката]
K07,Големи аномалии в размерите на челюстите
K07,Аномалии на челюстночерепните съотношения
K07,Аномалии в съотношенията между зъбните дъги
K07,Аномалии в положението на зъбите
K07,"Аномалия на захапката, неуточнена"
K07,Челюстнолицеви функционални аномалии
K07,Нарушения на темпоромандибуларната става
K07,Други челюстнолицеви аномалии
K07,"Челюстнолицева аномалия, неуточнена"
K08,Други нарушения на зъбите и пародонта
K08,"Зъбна ексфолиация, дължаща се на общи причини"
K08,"Загуба на зъби, дължаща се на злополука, екстракция или локално заболяване на пародонта"
K08,Атрофия на беззъбата алвеоларна криста
K08,Задържан зъбен корен [ретенционен]
K08,Други уточнени нарушения на зъбите и пародонта
K08,"Нарушение на зъбите и пародонта, неуточнено"
K09,"Кисти в устната кухина,  некласифицирани другаде"
K09,"Кисти, свързани с развитието на зъбите"
K09,Кисти при развитието (неодонтогенни) в устната кухина
K09,Други кисти на челюстта
K09,"Други уточнени кисти в устната кухина, некласифицирани другаде"
K09,"Киста в устната кухина, неуточнена"
K10,Други болести на челюстите
K10,Нарушения в развитието на челюстите
K10,"Гигантоклетъчен гранулом, централен"
K10,Възпалителни болести на челюстите
K10,Алвеолит на челюстите
K10,Други уточнени болести на челюстите
K10,"Болест на челюстта, неуточнена"
K11,Болести на слюнчените жлези
K11,Атрофия на слюнчена жлеза
K11,Хипертрофия на слюнчена жлеза
K11,Сиалоаденит
K11,Абсцес на слюнчена жлеза
K11,Фистула на слюнчена жлеза
K11,Сиалолитиаза
K11,Мукоцеле на слюнчена жлеза
K11,Нарушения на слюнчената секреция
K11,Други болести на слюнчените жлези
K11,"Болест на слюнчена жлеза, неуточнена"
K12,Стоматит и сродни увреждания
K12,Рецидивиращи афти в устната кухина
K12,Други форми на стоматит
K12,Флегмон и абсцес в устната кухина
K13,Други болести на устните и устната  лигавица
K13,Болести на устните
K13,Прехапване на буза и устна
K13,"Левкоплакия и други изменения на устния епител, включително и на езика"
K13,Космата левкоплакия
K13,Гранулом и грануломоподобни увреждания на устната лигавица
K13,Субмукозна фиброза на устната кухина
K13,"Хиперплазия на устната лигавица, причинена от дразнене"
K13,Други и неуточнени увреждания на устната лигавица
K14,Болести на езика
K14,Глосит
K14,"""Географски"" език"
K14,Срединен ромбоиден глосит
K14,Хипертрофия на папилите на езика
K14,Атрофия на папилите на езика
K14,Нагънат език
K14,Глосодиния
K14,Други болести на езика
K14,"Болест на езика, неуточнена"
K20,Езофагит
K21,Гастроезофагеална рефлуксна болест
K21,Гастроезофагеална рефлуксна болест с езофагит
K21,Гастроезофагеална рефлуксна болест без езофагит
K22,Други болести на хранопровода
K22,Ахалазия на кардията
K22,Язва на хранопровода
K22,Непроходимост на хранопровода
K22,Перфорация на хранопровода
K22,Дискинезия на хранопровода
K22,"Дивертикул на хранопровода, придобит"
K22,Синдром на Mallory-Weiss
K22,Други уточнени болести на хранопровода
K22,"Болест на хранопровода, неуточнена"
K23,"Увреждания на хранопровода при болести, класифицирани другаде"
K23,Туберкулозен езофагит (A18.8ї)
K23,Мегахранопровод при болестта на Chagas (В57.3ї)
K23,"Увреждания на хранопровода при други болести, класифицирани другаде"
K25,Язва на стомаха
K26,Язва на дванадесетопръстника
K27,Пептична язва с неуточнена  локализация
K28,Гастройеюнална язва
K29,Гастрит и дуоденит
K29,Остър хеморагичен гастрит
K29,Други остри гастрити
K29,Алкохолен гастрит
K29,Хроничен повърхностен гастрит
K29,Хроничен атрофичен гастрит
K29,"Хроничен гастрит, неуточнен"
K29,Други гастрити
K29,"Гастрит, неуточнен"
K29,Дуоденит
K29,"Гастродуоденит, неуточнен"
K30,Диспепсия
K31,Други болести на стомаха  и дванадесетопръстника
K31,Остра дилатация на стомаха
K31,Хипертрофична пилорна стеноза у възрастни
K31,Стриктура на стомаха с форма на пясъчен часовник и стеноза на стомаха
K31,"Пилороспазъм, некласифициран другаде"
K31,Дивертикул на стомаха
K31,Непроходимост на дванадесетопръстника
K31,Фистула на стомаха и дванадесетопръстника
K31,Полип на стомаха и дванадесетопръстника
K31,Други уточнени болести на стомаха и дванадесетопръстника
K31,"Болест на стомаха и дванадесетопръстника, неуточнена"
K35,Остър апендицит
K35,Остър апендицит с дифузен перитонит
K35,Остър апендицит с перитонеален абсцес
K35,"Остър апендицит, неуточнен"
K36,Други форми на апендицит
K37,"Апендицит, неуточнен"
K38,Други болести на апендикса
K38,Хиперплазия на апендикса
K38,Апендикуларни отлагания
K38,Дивертикул на апендикса
K38,Фистула на апендикса
K38,Други уточнени болести на апендикса
K38,"Болест на апендикса, неуточнена"
K40,Ингвинална херния
K40,Двустранна ингвинална херния с непроходимост без гангрена
K40,Двустранна ингвинална херния с гангрена
K40,Двустранна ингвинална херния без непроходимост или гангрена
K40,Едностранна или неуточнена ингвинална херния с непроходимост без гангрена
K40,Едностранна или неуточнена ингвинална херния с гангрена
K40,Едностранна или неуточнена ингвинална херния без непроходимост или гангрена
K41,Феморална херния
K41,Двустранна феморална херния с непроходимост без гангрена
K41,Двустранна феморална херния с гангрена
K41,Двустранна феморална херния без непроходимост или гангрена
K41,Едностранна или неуточнена феморална херния с непроходимост без гангрена
K41,Едностранна или неуточнена феморална херния с гангрена
K41,Едностранна или неуточнена феморална херния без непроходимост или гангрена
K42,Пъпна херния
K42,Пъпна херния с непроходимост без гангрена
K42,Пъпна херния с гангренa
K42,Пъпна херния без непроходимост или гангрена
K43,Вентрална херния
K43,Вентрална херния с непроходимост без гангрена
K43,Вентрална херния с гангрена
K43,Вентрална херния без непроходимост или гангрена
K44,Диафрагмална херния
K44,Диафрагмална херния с непроходимост без гангрена
K44,Диафрагмална херния с гангрена
K44,Диафрагмална херния без непроходимост или гангрена
K45,Други абдоминални хернии
K45,Друга уточнена абдоминална херния с непроходимост без гангрена
K45,Друга уточнена абдоминална херния с гангрена
K45,Друга уточнена абдоминална херния без непроходимост или гангрена
K46,"Абдоминална херния, неуточнена"
K46,Неуточнена абдоминална херния с непроходимост без гангрена
K46,Неуточнена абдоминална херния с гангрена
K46,Неуточнена абдоминална херния без непроходимост или гангрена
K50,Болест на Crohn [регионарен ентерит]
K50,Болест на Crohn на тънкото черво
K50,Болест на Crohn на дебелото черво
K50,Други разновидности на болестта на Crohn
K50,"Болест на Crohn, неуточнена"
K51,Улцерозен колит
K51,Улцерозен (хроничен) ентероколит
K51,Улцерозен (хроничен) илеоколит
K51,Улцерозен (хроничен) проктит
K51,Улцерозен (хроничен) ректосигмоидит
K51,Псевдополипоза на колона
K51,Мукозен проктоколит
K51,Други улцерозни колити
K51,"Улцерозен колит, неуточнен"
K52,Други неинфекциозни гастроентерити и колити
K52,Радиационен гастроентерит и колит
K52,Токсичен гастроентерит и колит
K52,Алергичен и алиментарен гастроентерит и колит
K52,Други уточнени неинфекциозни гастроентерити и колити
